ProductName,SplitedWords,BrandWords,品牌数,CategoryWords,类别数,CategoryName,BrandName,ProductCode
Besuper贝舒乐 贝+滴水不漏纸尿裤 加大码 26片,"besuper, 贝舒乐,  , 贝, +, 滴, 水, 不, 漏, 纸尿裤,  , 加, 大, 码,  , 26, 片",besuper,1,"水, 纸尿裤",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,Besuper贝舒乐,10154775
Besuper贝舒乐 贝+滴水不漏纸尿裤 大码 32片,"besuper, 贝舒乐,  , 贝, +, 滴, 水, 不, 漏, 纸尿裤,  , 大, 码,  , 32, 片",besuper,1,"水, 纸尿裤",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,Besuper贝舒乐,10154764
Besuper贝舒乐 贝+滴水不漏纸尿裤 小码 44片,"besuper, 贝舒乐,  , 贝, +, 滴, 水, 不, 漏, 纸尿裤,  , 小, 码,  , 44, 片",besuper,1,"水, 纸尿裤",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,Besuper贝舒乐,10154742
Fi(S)herPrice费雪炫动交通组-小火车/小卡车（帮宝适赠品 随机发放） 好动系列,"fi, (, s, ), herprice, 费雪, 炫动, 交通, 组, -, 小, 火, 车, /, 小, 卡, 车, （, 帮宝适, 赠, 品,  , 随, 机, 发, 放, ）,  , 好, 动, 系, 列",费雪,1,"交通, 车, 车",3,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,FisherPrice,505704
FisherPrice 费雪 奇趣学步车 K6670(赠品),"fisherprice,  , 费雪,  , 奇, 趣, 学步车,  , k6670, (, 赠, 品, )",fisherprice,1,学步车,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,FisherPrice 费雪,10194920
FisherPrice 费雪 顽皮小猴子 H8128(赠品),"fisherprice,  , 费雪,  , 顽皮, 小, 猴, 子,  , h8128, (, 赠, 品, )",fisherprice,1,,0,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,FisherPrice 费雪,10194919
Fitti菲比 宝宝经济装纸尿裤 中码 (28+10)片,"fitti, 菲比,  , 宝, 宝, 经济装, 纸尿裤,  , 中, 码,  , (, 28, +, 10, ), 片",fitti,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,Fitti菲比,9971077
Fitti菲比 宝宝经济装纸尿裤 大码 (24+8)片,"fitti, 菲比,  , 宝, 宝, 经济装, 纸尿裤,  , 大, 码,  , (, 24, +, 8, ), 片",fitti,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,Fitti菲比,9971088
Fitti菲比 超薄型小珍宝装纸尿裤 中码 42片,"fitti, 菲比,  , 超, 薄, 型, 小, 珍宝, 装, 纸尿裤,  , 中, 码,  , 42, 片",fitti,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,Fitti菲比,9970994
Fitti菲比 超薄型小珍宝装纸尿裤 加大码 30片,"fitti, 菲比,  , 超, 薄, 型, 小, 珍宝, 装, 纸尿裤,  , 加, 大, 码,  , 30, 片",fitti,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,Fitti菲比,9971011
Fitti菲比 超薄型小珍宝装纸尿裤 大码 36片,"fitti, 菲比,  , 超, 薄, 型, 小, 珍宝, 装, 纸尿裤,  , 大, 码,  , 36, 片",fitti,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,Fitti菲比,9971000
Fitti菲比 超薄型小珍宝装纸尿裤 小码 48片,"fitti, 菲比,  , 超, 薄, 型, 小, 珍宝, 装, 纸尿裤,  , 小, 码,  , 48, 片",fitti,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,Fitti菲比,9970983
Fitti菲比 超薄型珍宝装纸尿裤 中码 60片,"fitti, 菲比,  , 超, 薄, 型, 珍宝, 装, 纸尿裤,  , 中, 码,  , 60, 片",fitti,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,Fitti菲比,9971033
Fitti菲比 超薄型珍宝装纸尿裤 加大码 42片,"fitti, 菲比,  , 超, 薄, 型, 珍宝, 装, 纸尿裤,  , 加, 大, 码,  , 42, 片",fitti,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,Fitti菲比,9971055
Fitti菲比 超薄型珍宝装纸尿裤 小码 69片,"fitti, 菲比,  , 超, 薄, 型, 珍宝, 装, 纸尿裤,  , 小, 码,  , 69, 片",fitti,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,Fitti菲比,9971022
嘘嘘乐 干爽舒适L/31片,"嘘嘘乐,  , 干, 爽, 舒, 适, l, /, 31, 片",嘘嘘乐,1,,0,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,嘘嘘乐,504278
嘘嘘乐 干爽舒适M/37片,"嘘嘘乐,  , 干, 爽, 舒, 适, m, /, 37, 片",嘘嘘乐,1,,0,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,嘘嘘乐,504267
嘘嘘乐 干爽舒适S/48片,"嘘嘘乐,  , 干, 爽, 舒, 适, s, /, 48, 片",嘘嘘乐,1,,0,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,嘘嘘乐,504256
嘘嘘乐 干爽舒适XL/25片,"嘘嘘乐,  , 干, 爽, 舒, 适, xl, /, 25, 片",嘘嘘乐,1,,0,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,嘘嘘乐,504289
嘘嘘乐 彩棉魔术扣中包(新品)L/22片,"嘘嘘乐,  , 彩, 棉, 魔术, 扣, 中, 包, (, 新, 品, ), l, /, 22, 片",嘘嘘乐,1,"魔术, 扣",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,嘘嘘乐,504347
嘘嘘乐 彩棉魔术扣中包(新品)M/26片,"嘘嘘乐,  , 彩, 棉, 魔术, 扣, 中, 包, (, 新, 品, ), m, /, 26, 片",嘘嘘乐,1,"魔术, 扣",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,嘘嘘乐,504358
嘘嘘乐 彩棉魔术扣中包(新品)S/30片,"嘘嘘乐,  , 彩, 棉, 魔术, 扣, 中, 包, (, 新, 品, ), s, /, 30, 片",嘘嘘乐,1,"魔术, 扣",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,嘘嘘乐,504369
嘘嘘乐 彩棉魔术扣中包(新品)XL/18片,"嘘嘘乐,  , 彩, 棉, 魔术, 扣, 中, 包, (, 新, 品, ), xl, /, 18, 片",嘘嘘乐,1,"魔术, 扣",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,嘘嘘乐,504336
嘘嘘乐 彩棉魔术扣大包(新品)L/44片,"嘘嘘乐,  , 彩, 棉, 魔术, 扣, 大, 包, (, 新, 品, ), l, /, 44, 片",嘘嘘乐,1,"魔术, 扣",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,嘘嘘乐,504392
嘘嘘乐 彩棉魔术扣大包(新品)M/54片,"嘘嘘乐,  , 彩, 棉, 魔术, 扣, 大, 包, (, 新, 品, ), m, /, 54, 片",嘘嘘乐,1,"魔术, 扣",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,嘘嘘乐,504381
嘘嘘乐 彩棉魔术扣大包(新品)S/62片,"嘘嘘乐,  , 彩, 棉, 魔术, 扣, 大, 包, (, 新, 品, ), s, /, 62, 片",嘘嘘乐,1,"魔术, 扣",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,嘘嘘乐,504370
嘘嘘乐 彩棉魔术扣大包(新品)XL/36片,"嘘嘘乐,  , 彩, 棉, 魔术, 扣, 大, 包, (, 新, 品, ), xl, /, 36, 片",嘘嘘乐,1,"魔术, 扣",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,嘘嘘乐,504405
嘘嘘乐 特级魔术扣大包(新品)L/44片,"嘘嘘乐,  , 特, 级, 魔术, 扣, 大, 包, (, 新, 品, ), l, /, 44, 片",嘘嘘乐,1,"魔术, 扣",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,嘘嘘乐,504314
嘘嘘乐 特级魔术扣大包(新品)M/54片,"嘘嘘乐,  , 特, 级, 魔术, 扣, 大, 包, (, 新, 品, ), m, /, 54, 片",嘘嘘乐,1,"魔术, 扣",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,嘘嘘乐,504303
嘘嘘乐 特级魔术扣大包(新品)S/62片,"嘘嘘乐,  , 特, 级, 魔术, 扣, 大, 包, (, 新, 品, ), s, /, 62, 片",嘘嘘乐,1,"魔术, 扣",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,嘘嘘乐,504290
嘘嘘乐 特级魔术扣大包(新品)XL/36片,"嘘嘘乐,  , 特, 级, 魔术, 扣, 大, 包, (, 新, 品, ), xl, /, 36, 片",嘘嘘乐,1,"魔术, 扣",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,嘘嘘乐,504325
婴儿用毛毯（嘘嘘乐赠品）,"婴儿, 用, 毛毯, （, 嘘嘘乐, 赠, 品, ）",,0,"婴儿, 毛毯",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,嘘嘘乐,533255
GOO.N大王 新包装短裤式纸尿裤 L28枚,"goo.n, 大王,  , 新包装, 短裤, 式, 纸尿裤,  , l28, 枚",goo.n,1,"短裤, 纸尿裤",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,大王,9671243
GOO.N大王 新包装短裤式纸尿裤 XL26枚,"goo.n, 大王,  , 新包装, 短裤, 式, 纸尿裤,  , xl26, 枚",goo.n,1,"短裤, 纸尿裤",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,大王,9671254
GOO.N大王 新日本同步短裤式纸尿裤中包（女用） XXL28枚,"goo.n, 大王,  , 新, 日本, 同, 步, 短裤, 式, 纸尿裤, 中, 包, （, 女, 用, ）,  , xxl28, 枚",goo.n,1,"短裤, 纸尿裤",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,大王,9671312
GOO.N大王 新日本同步短裤式纸尿裤中包（男用） XXL28枚,"goo.n, 大王,  , 新, 日本, 同, 步, 短裤, 式, 纸尿裤, 中, 包, （, 男用, ）,  , xxl28, 枚",goo.n,1,"短裤, 纸尿裤",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,大王,9671301
GOO.N大王 新维E纸尿裤中包装 NB90枚,"goo.n, 大王,  , 新, 维, e, 纸尿裤, 中, 包, 装,  , nb90, 枚",goo.n,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,大王,9671196
GOO.N大王 新维E纸尿裤中包装 XL42枚,"goo.n, 大王,  , 新, 维, e, 纸尿裤, 中, 包, 装,  , xl42, 枚",goo.n,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,大王,9671232
GOO.N大王婴儿纸尿裤(普通装) S/52枚,"goo.n, 大王, 婴儿, 纸尿裤, (, 普通, 装, ),  , s, /, 52, 枚",goo.n,1,"婴儿, 纸尿裤",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,大王,293867
GOO.N大王婴儿纸尿裤(普通装)SS/58枚,"goo.n, 大王, 婴儿, 纸尿裤, (, 普通, 装, ), ss, /, 58, 枚",goo.n,1,"婴儿, 纸尿裤, ss",3,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,大王,293856
GOO.N大王婴儿纸尿裤(普通装)XL/30枚,"goo.n, 大王, 婴儿, 纸尿裤, (, 普通, 装, ), xl, /, 30, 枚",goo.n,1,"婴儿, 纸尿裤",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,大王,293890
好奇 08升级成长裤女宝宝加大号 XL27片,"好奇,  , 08, 升, 级, 成, 长裤, 女, 宝, 宝, 加大号,  , xl27, 片",好奇,1,长裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10801760
好奇 08升级成长裤女宝宝大号 L32片,"好奇,  , 08, 升, 级, 成, 长裤, 女, 宝, 宝, 大号,  , l32, 片",好奇,1,"长裤, 大号",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10801748
好奇 08升级成长裤男宝宝加大号 XL27片,"好奇,  , 08, 升, 级, 成, 长裤, 男, 宝, 宝, 加大号,  , xl27, 片",好奇,1,长裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10801771
好奇 08升级成长裤男宝宝大号 L32片,"好奇,  , 08, 升, 级, 成, 长裤, 男, 宝, 宝, 大号,  , l32, 片",好奇,1,"长裤, 大号",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10801759
好奇 11版牛仔成长裤 加大号 XL15片,"好奇,  , 11, 版, 牛, 仔, 成, 长裤,  , 加大号,  , xl15, 片",好奇,1,长裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,11383214
好奇 干爽舒适纸尿裤 L20,"好奇,  , 干, 爽, 舒, 适, 纸尿裤,  , l20",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10543289
好奇 干爽舒适纸尿裤普通装 L20,"好奇,  , 干, 爽, 舒, 适, 纸尿裤, 普通, 装,  , l20",好奇,1,"纸尿裤, 普通",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10414707
好奇 干爽舒适纸尿裤普通装 M22,"好奇,  , 干, 爽, 舒, 适, 纸尿裤, 普通, 装,  , m22",好奇,1,"纸尿裤, 普通",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10414694
好奇 干爽舒适纸尿裤普通装 S28,"好奇,  , 干, 爽, 舒, 适, 纸尿裤, 普通, 装,  , s28",好奇,1,"纸尿裤, 普通",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10414683
好奇 干爽舒适纸尿裤普通装 XL16,"好奇,  , 干, 爽, 舒, 适, 纸尿裤, 普通, 装,  , xl16",好奇,1,"纸尿裤, 普通",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10414718
好奇 干爽舒适纸尿裤特大超值装 L64,"好奇,  , 干, 爽, 舒, 适, 纸尿裤, 特, 大, 超值装,  , l64",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10414774
好奇 干爽舒适纸尿裤特大超值装 M80,"好奇,  , 干, 爽, 舒, 适, 纸尿裤, 特, 大, 超值装,  , m80",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10414763
好奇 干爽舒适纸尿裤超值装 L42,"好奇,  , 干, 爽, 舒, 适, 纸尿裤, 超值装,  , l42",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10414741
好奇 干爽舒适纸尿裤超值装 M52,"好奇,  , 干, 爽, 舒, 适, 纸尿裤, 超值装,  , m52",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10414730
好奇 干爽舒适纸尿裤超值装 S60,"好奇,  , 干, 爽, 舒, 适, 纸尿裤, 超值装,  , s60",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10414729
好奇 干爽舒适纸尿裤超值装 XL34,"好奇,  , 干, 爽, 舒, 适, 纸尿裤, 超值装,  , xl34",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10414752
好奇 弹性超薄柔软纸尿裤超值大包 L60片,"好奇,  , 弹, 性, 超, 薄, 柔, 软, 纸尿裤, 超, 值, 大, 包,  , l60, 片",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10243364
好奇 弹性超薄柔软纸尿裤超值大包 促销装 M72片,"好奇,  , 弹, 性, 超, 薄, 柔, 软, 纸尿裤, 超, 值, 大, 包,  , 促销装,  , m72, 片",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10243353
好奇 弹性超薄柔软纸尿裤超值大包 促销装 XL50片,"好奇,  , 弹, 性, 超, 薄, 柔, 软, 纸尿裤, 超, 值, 大, 包,  , 促销装,  , xl50, 片",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10243375
好奇 成长裤女宝宝 XL15+3片,"好奇,  , 成, 长裤, 女, 宝, 宝,  , xl15, +, 3, 片",好奇,1,长裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10161736
好奇 成长裤男宝宝 L18+3片,"好奇,  , 成, 长裤, 男, 宝, 宝,  , l18, +, 3, 片",好奇,1,长裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10161714
好奇 成长裤男宝宝 XL15+3片,"好奇,  , 成, 长裤, 男, 宝, 宝,  , xl15, +, 3, 片",好奇,1,长裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10161747
好奇 环抱式超薄柔软升级版纸尿裤小包30+2片,"好奇,  , 环, 抱, 式, 超, 薄, 柔, 软, 升, 级, 版, 纸尿裤, 小, 包, 30, +, 2, 片",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10161689
好奇 金装尿裤初生礼盒装（初生装 NB35片+小号 S30片+棉柔湿巾80片）,"好奇,  , 金装, 尿, 裤, 初, 生, 礼盒, 装, （, 初, 生, 装,  , nb35, 片, +, 小号,  , s30, 片, +, 棉柔, 湿巾, 80, 片, ）",好奇,1,"裤, 礼盒",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10801533
好奇 金装尿裤箱装中号 M162片,"好奇,  , 金装, 尿, 裤, 箱, 装, 中, 号,  , m162, 片",好奇,1,"裤, 箱",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10801500
好奇 金装尿裤箱装加大号 XL 105片,"好奇,  , 金装, 尿, 裤, 箱, 装, 加大号,  , xl,  , 105, 片",好奇,1,"裤, 箱",2,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10801522
好奇 金装尿裤箱装大号 L129片,"好奇,  , 金装, 尿, 裤, 箱, 装, 大号,  , l129, 片",好奇,1,"裤, 箱, 大号",3,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10801511
好奇 金装尿裤箱装小号 S180片,"好奇,  , 金装, 尿, 裤, 箱, 装, 小号,  , s180, 片",好奇,1,"裤, 箱, 小号",3,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,10801497
好奇08升级成长裤女宝宝L18片装,"好奇, 08, 升, 级, 成, 长裤, 女, 宝, 宝, l18, 片, 装",好奇,1,长裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,166303
好奇08升级成长裤女宝宝XL15片装,"好奇, 08, 升, 级, 成, 长裤, 女, 宝, 宝, xl15, 片, 装",好奇,1,长裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,166325
好奇08升级成长裤女宝宝XXL13片装,"好奇, 08, 升, 级, 成, 长裤, 女, 宝, 宝, xxl13, 片, 装",好奇,1,长裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,166336
好奇08升级成长裤男宝宝L18片装,"好奇, 08, 升, 级, 成, 长裤, 男, 宝, 宝, l18, 片, 装",好奇,1,长裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,166314
好奇08升级成长裤男宝宝XL15片装,"好奇, 08, 升, 级, 成, 长裤, 男, 宝, 宝, xl15, 片, 装",好奇,1,长裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,166347
好奇08升级成长裤男宝宝XXL13片装,"好奇, 08, 升, 级, 成, 长裤, 男, 宝, 宝, xxl13, 片, 装",好奇,1,长裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,166358
好奇弹性超薄柔软纸尿裤特大超值装M96片,"好奇, 弹, 性, 超, 薄, 柔, 软, 纸尿裤, 特, 大, 超值装, m96, 片",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,257498
好奇弹性超薄柔软纸尿裤特大超值装XL64片,"好奇, 弹, 性, 超, 薄, 柔, 软, 纸尿裤, 特, 大, 超值装, xl64, 片",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,257512
好奇弹性超薄柔软纸尿裤超值装大包L60片,"好奇, 弹, 性, 超, 薄, 柔, 软, 纸尿裤, 超值装, 大, 包, l60, 片",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,39963
好奇弹性超薄柔软纸尿裤超值装大包M72片,"好奇, 弹, 性, 超, 薄, 柔, 软, 纸尿裤, 超值装, 大, 包, m72, 片",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,39952
好奇弹性超薄柔软纸尿裤超值装大包M72片+5片（成长裤不分男女款）,"好奇, 弹, 性, 超, 薄, 柔, 软, 纸尿裤, 超值装, 大, 包, m72, 片, +, 5, 片, （, 成, 长裤, 不, 分, 男, 女, 款, ）",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,9982905
好奇弹性超薄柔软纸尿裤超值装大包XL50片,"好奇, 弹, 性, 超, 薄, 柔, 软, 纸尿裤, 超值装, 大, 包, xl50, 片",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,39974
好奇成长裤女宝宝M21片装,"好奇, 成, 长裤, 女, 宝, 宝, m21, 片, 装",好奇,1,长裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,257432
好奇成长裤男宝宝M21片装,"好奇, 成, 长裤, 男, 宝, 宝, m21, 片, 装",好奇,1,长裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,257443
好奇环抱式第三代箱装L100片+L6片,"好奇, 环, 抱, 式, 第三, 代, 箱, 装, l100, 片, +, l6, 片",好奇,1,箱,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,270075
好奇环抱式第三代箱装M120片+L10片(男宝宝成长裤）,"好奇, 环, 抱, 式, 第三, 代, 箱, 装, m120, 片, +, l10, 片, (, 男, 宝, 宝, 成, 长裤, ）",好奇,1,箱,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,270064
好奇环抱式第三代箱装S120片+M8片,"好奇, 环, 抱, 式, 第三, 代, 箱, 装, s120, 片, +, m8, 片",好奇,1,箱,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,270053
好奇环抱式第三代箱装XL80片+XL6片(女宝宝成长裤）,"好奇, 环, 抱, 式, 第三, 代, 箱, 装, xl80, 片, +, xl6, 片, (, 女, 宝, 宝, 成, 长裤, ）",好奇,1,箱,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,9503031
好奇环抱式超薄柔软升级版纸尿裤中包L40片,"好奇, 环, 抱, 式, 超, 薄, 柔, 软, 升, 级, 版, 纸尿裤, 中, 包, l40, 片",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,39929
好奇环抱式超薄柔软升级版纸尿裤中包M50片,"好奇, 环, 抱, 式, 超, 薄, 柔, 软, 升, 级, 版, 纸尿裤, 中, 包, m50, 片",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,39918
好奇环抱式超薄柔软升级版纸尿裤中包NB70片,"好奇, 环, 抱, 式, 超, 薄, 柔, 软, 升, 级, 版, 纸尿裤, 中, 包, nb70, 片",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,293674
好奇环抱式超薄柔软升级版纸尿裤中包S60片,"好奇, 环, 抱, 式, 超, 薄, 柔, 软, 升, 级, 版, 纸尿裤, 中, 包, s60, 片",好奇,1,纸尿裤,1,0-5117-6004-6005:母婴食品、母婴用品-防尿用品-纸尿裤,好奇,39907
